Id,Name
1,Arborec
2,Barony of Letnev
3,Clan of Saar
4,Embers of Muaat
5,Emirates of Hacan
6,Federation of Sol
7,Ghosts of Creuss
8,L1Z1X Mindnet
9,Mentak Coalition
10,Naalu Collective
11,Nekro Virus
12,Sardakk N’orr
13,Universities of Jol-Nar
14,Winnu
15,Xxcha Kingdom
16,Yin Brotherhood
17,Yssaril Tribes
18,Argent Flight
19,Empyrean
20,Mahact Gene-Sorcerers
21,Naaz-Rokha Alliance
22,Nomad
23,Titans of Ul
24,Vuil’Raith Cabal
25,Council Keleres
26,Last Bastion
27,Ral Nel Consortium
28,Crimson Rebellion
29,Deepwrought Scholarate
30,Firmament / Obsidian
31,Shipwrights of Axis
32,Bentor Conglomerate
33,Celdauri Trade Confederation
34,Savages of Cymiae
35,Dhi-Mohn Flotilla
36,Florzen Profiteers
37,Free Systems Compact
38,Ghemina Raiders
39,Augurs of Ilyxum
40,Kollecc Society
41,Kortali Tribunal
42,Li-Zho Dynasty
43,L’Tokk Khrask
44,Mirveda Protectorate
45,Glimmer of Mortheus
46,Myko-Mentori
47,Nivyn Star Kings
48,Olradin League
49,Zealots of Rhodun
50,Roh’Dhna Mechatronics
51,Tnelis Syndicate
52,Vaden Banking Clans
53,Vaylerian Scourge
54,Veldyr Sovereignty
55,Zelian Purifier
56,Cheiran Hordes
57,Berserkers of Kjalengard
58,Monks of Kolume
59,Kyro Sodality
60,Lanefir Remnants
61,Nokar Sellships
62,Ghoti Wayfarers
63,GLEdge Union